,_id,jk,efccid,srcid,cmpid,num,srcname,cmp,cmpesc,cmplnk,loc,country,zip,city,title,locid,rd,date,msa
8349,5e13d9e3c119dd884054c5c9,00b113f30beb8281, 9ae6da7e864f0057,d48dec807a262c31,a50a5a1e028c5981,9,Care.com,Care.com,Care.com,/q-Care.com-l-Spotsylvania-County-VA-jobs.html,"Spotsylvania, VA 22551",US,22551,Spotsylvania,Nanny,d634bbacb1f399b7,phseMXRr92Pq7bfGU3CQKaZM22n6iTqaU6nPqTLU8J_9DrlcVip2yhmfdr89f4x8hyDwFgmnmItt_roNm_rHkg,01-06-20,47900
8350,5e13d9f7c119dd884054c5cf,5057afe9668d8756, 0068ab9c6f9be696,7463db33328afc68,ac0e62901dbfd863,0,Indeed,"Tricord, Inc.","Tricord, Inc.",/q-Tricord-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Equipment Operator,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J8UsrD3GHhhrFgDZKHmotbbBtcIdeAkRUyscoFLaZb2sw,01-06-20,47900
8351,5e13d9f7c119dd884054c5d0,6c272d94c8280bf0, e11e1f35e496f3e8,a0e815a617c1e9ef,b495ae2853efc4e5,1,Indeed,Rai Family Dentistry,Rai Family Dentistry,/q-Rai-Family-Dentistry-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Dental Front Desk,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J982Q_pudVbtToCh6VfzeggBtcIdeAkRUyscoFLaZb2sw,01-06-20,47900
8352,5e13d9f7c119dd884054c5d1,b9ffb45796707b8b, f17052e231559e24,dec43434c577cc10,8e033820b20e6d36,2,Indeed,Dreyfuss Management,Dreyfuss Management,/q-Dreyfuss-Management-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Maintenance Technician,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J9_lnJym8OD7ppvWXgs4LmBHWdp3uYd4ki-81LUNPiCNA,01-06-20,47900
8354,5e13d9f7c119dd884054c5d4,59fd266cce5129cb, 141d9bed68368c03,a1fd4b5bba583d8f,25e50e7a714d8ef3,5,US Pack Logistics LLC,US Pack Contractor,US Pack Contractor,/q-US-Pack-Contractor-l-Stafford-County-VA-jobs.html,"Woodridge, VA",US,,Woodridge,Delivery Driver\/Courier,ced655c358972695,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J_rgBFqFolrl4WWMzYi-8cKrSJSwif_3W24E5Gbcpj2xA,01-06-20,47900
8355,5e13d9f7c119dd884054c5d5,c2df51377d0461d7, 6eb488677471461e,8530415f95262dda,64b4da135b786621,6,Indeed,"Quantum Assurance International, INC","Quantum Assurance International, INC",/q-Quantum-Assurance-International-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,CALL CENTER INSURANCE SALES REPRESENTATIVE,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J-1ogh5Byv2rahukm9WUcf8BtcIdeAkRUyscoFLaZb2sw,01-06-20,47900
8356,5e13d9f7c119dd884054c5d6,d528415cf921d4ea, dddeee5adfe17521,ffdef4585aead1a7,419801c05606d650,7,Aldi,ALDI,ALDI,/q-ALDI-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Full-Time Store Associate,fed517100c68c4de,ifLLha17ynEBlt7hho3JcVcCD01SdXE5-QDe0PrUqhmh1uOGy70Py8GFbzfo5OtqNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8357,5e13d9f7c119dd884054c5d7,bf7476a9715f5f80, dddeee5adfe17521,ffdef4585aead1a7,419801c05606d650,8,Aldi,ALDI,ALDI,/q-ALDI-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Part-Time Store Associate,fed517100c68c4de,KMmgpPP_N8Ma8_Z5coeA6lcCD01SdXE5-QDe0PrUqhmh1uOGy70Py8GFbzfo5OtqNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8358,5e13d9f7c119dd884054c5d8,dcbda112d6114c86, 93e1057efcaa0d9f,8ace6dc684738222,d4c05ec446dcc400,9,Onelife Fitness,Onelife Fitness,Onelife Fitness,/q-Onelife-Fitness-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Front Desk Associate,fed517100c68c4de,0nbXxlm8yujnNeH6qUX3_FcCD01SdXE5-QDe0PrUqhmN5hBh3Fca8oOUXqbNviilNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8359,5e13d9f7c119dd884054c5d9,23f2b900f647333a, b89ce23644b562fc,dca2ee69a651cf5d,e57022fdc01f389b,10,Rappahannock,Rappahannock,Rappahannock,/q-Rappahannock-l-Stafford-County-VA-jobs.html,"Stafford, VA 22555",US,22555,Stafford,Property Clerk,fed517100c68c4de,yiFpXy0V5VnR7pRG_LDt71cCD01SdXE5-QDe0PrUqhkpFrZRoTIvFByDAI2Rpih9NVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8360,5e13d9f7c119dd884054c5da,2001c84398745bfa, c5b3a2d8389cce71,59c50bc1daf93edd,28c39a68c154ed16,11,Indeed,Stafford Junction,Stafford Junction,/q-Stafford-Junction-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Office Intern,fed517100c68c4de,vV1ywF_BeuSvqZv0gbug_lcCD01SdXE5-QDe0PrUqhnT7v5sAb5x8cpMyQLepF2HNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8361,5e13d9f7c119dd884054c5db,40dc065abb4b33d6, 8ba7c696f7fff572,4ca140eb682e960e,635dd06ee818f9c8,12,Sheehy Auto Stores,Sheehy Auto Stores,Sheehy Auto Stores,/q-Sheehy-Auto-Stores-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Cashier\/Receptionist,fed517100c68c4de,m1uUTzEIhGNn7h7WHEX1s1cCD01SdXE5-QDe0PrUqhlKgxH1K9M_so8c83SYtAlhNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8362,5e13d9f7c119dd884054c5dc,60af829117ec8913, 65e2579bfdf6b29c,34874d18bb9a2198,44762349c9ebb127,13,"Stafford County, VA","Stafford County, VA","Stafford County, VA",/q-Stafford-County,"Stafford County, VA",US,,,Fire &amp,,,01-06-20,47900
8364,5e13d9f7c119dd884054c5de,adf33e7185dcc315, 65e2579bfdf6b29c,34874d18bb9a2198,44762349c9ebb127,15,"Stafford County, VA","Stafford County, VA","Stafford County, VA",/q-Stafford-County,"Stafford County, VA",US,,,Human Resources Analyst - Classification and Compensation 02740,a939171d92e85d11,id9YYX5O4_uiUP8-vquUm1cCD01SdXE5-QDe0PrUqhnUK_2JYD_n68vaPnfinOXiNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8365,5e13d9f7c119dd884054c5df,2d2d61588da90cf0, b89ce23644b562fc,dca2ee69a651cf5d,e57022fdc01f389b,16,Rappahannock,Rappahannock,Rappahannock,/q-Rappahannock-l-Stafford-County-VA-jobs.html,"Stafford, VA 22555",US,22555,Stafford,Pretrial Officer,fed517100c68c4de,HgqJEbKk5cQW1h3qe3-fi1cCD01SdXE5-QDe0PrUqhmsLfxCjy-Ryxm5jc8SvJDjNVbuGkvXR_7b87sG_geiaw,01-06-20,47900
8366,5e13d9f7c119dd884054c5e0,15c6c7e02522fc2a, f17052e231559e24,dec43434c577cc10,8e033820b20e6d36,17,Indeed,Dreyfuss Management,Dreyfuss Management,/q-Dreyfuss-Management-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Leasing Consultant,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J-itb3-9NtAxSRRLxdMmQB3HWdp3uYd4ki-81LUNPiCNA,01-06-20,47900
8367,5e13d9f7c119dd884054c5e3,cb86026e14a96a20, 8ba7c696f7fff572,4ca140eb682e960e,635dd06ee818f9c8,2,Sheehy Auto Stores,Sheehy Auto Stores,Sheehy Auto Stores,/q-Sheehy-Auto-Stores-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Business Development Coordinator\/Internet Sales,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J9IQNI7U543PVsf8mkgHEe6hyDwFgmnmItt_roNm_rHkg,01-06-20,47900
8368,5e13d9f7c119dd884054c5e4,6e9dace5da95407a, 10b37e78d7ce8efb,bf0288100398a82b,e59aaeeecc26fa41,3,Indeed,VA Smiles,VA Smiles,/q-VA-Smiles-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Orthodontic Assistant,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J_1fbXjf2WapPHpGBEFpfyeBtcIdeAkRUyscoFLaZb2sw,01-06-20,47900
8369,5e13d9f7c119dd884054c5e5,f7192fae46b95d79, 62ab0e58a827873f,23bad144de817f6d,63cfb9808c038fb2,4,Women&#039,,,,,,,,Receptionist,,,01-06-20,47900
8370,5e13d9f7c119dd884054c5e6,4a25e0047bebef27, d1a5f95e18bf979f,224064d08aa942bc,a8f34435166aa071,5,Indeed,"Kelvic Construction Company, Inc.","Kelvic Construction Company, Inc.",/q-Kelvic-Construction-Company-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Heavy Equipment Operator,fed517100c68c4de,47ADd3TeFmBFomfqtn1uA6ZM22n6iTqaU6nPqTLU8J_59jUzydWQJqdSUqtc75T7X8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8371,5e13d9f7c119dd884054c5e7,12e6fdc1455539a7, 9b9745d2a7b867df,2e35fa41816de09a,2e27c78df15ee7b3,6,Indeed,CP2S,CP2S,/q-CP2S-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Dog sitter\/helper\/walker,fed517100c68c4de,oFk8XG6o9EugLQJgglM85aZM22n6iTqaU6nPqTLU8J-MGSTUhAZxSV6LvjRJh-WlX8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8372,5e13d9f7c119dd884054c5e8,ff6b0cc5cf59bb10, d1a5f95e18bf979f,224064d08aa942bc,a8f34435166aa071,7,Indeed,"Kelvic Construction Company, Inc.","Kelvic Construction Company, Inc.",/q-Kelvic-Construction-Company-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Utilities Construction - General Laborer,fed517100c68c4de,DqaUDs5XYBRWhGl05C9GTaZM22n6iTqaU6nPqTLU8J_59jUzydWQJqdSUqtc75T7X8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8373,5e13d9f7c119dd884054c5e9,186642658d76b189, 957d7bdd630f932d,2368f8a6c8a34cdd,47528b08a9594d45,8,Patient First,Patient First,Patient First,/q-Patient-First-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,,Stafford,Patient Service Representative,fed517100c68c4de,ziq64uvQavf9TYJ9mmOQmaZM22n6iTqaU6nPqTLU8J99RUe-NQHJG4RIkJ949nG5eANWQXNuHz7Eja7a_BxsfQ,01-06-20,47900
8374,5e13d9f7c119dd884054c5ea,2e0d9fa13d62196f, 28180c7753e507ab,8ccd42302fc39248,15f43d82dc901ff2,9,Target Corporation,TARGET,TARGET,/q-TARGET-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,22556,Stafford,Guest Advocate (Cashier or Front of Store Attendant),fed517100c68c4de,c7OXduHgNZCrcieHB33zE6ZM22n6iTqaU6nPqTLU8J98cUxoVwnoQXj355PFFXAtekeI2FfNGGP9yemIOHlRFQ,01-06-20,47900
8375,5e13d9f7c119dd884054c5eb,6cd3372bae3ee61d, 2a51e1f4656a7a14,9dd926c1b4fa3eeb,c91241b3d63b88ea,10,Indeed,Fairfield Inn and Suites,Fairfield Inn and Suites,/q-Fairfield-Inn-and-Suites-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22556,Stafford,Front Desk Associate,fed517100c68c4de,npA8CxsEMio2NHell9VhE6ZM22n6iTqaU6nPqTLU8J9mxXLmpVO8_1BMDZ2ewTj1ekeI2FfNGGP9yemIOHlRFQ,01-06-20,47900
8376,5e13d9f7c119dd884054c5ec,e5ae69889c436bfd, 892ea6c95773695d,b27887964f0d7429,0cc9f58e6f94be18,11,Indeed,Dog Krazy Inc,Dog Krazy Inc,/q-Dog-Krazy-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Administrative Assistant,fed517100c68c4de,z_aYfR_ATUndSNC9PkqrEqZM22n6iTqaU6nPqTLU8J8sTkNFttir3NPk1ZIbG-pws9lmiJEzJewJf-5ZKRohig,01-06-20,47900
8377,5e13d9f7c119dd884054c5ed,e4028642c5e7c147, 8b22b3e867fc642c,4c9bcf3217f388fe,a6d6088bdf082f78,12,All In Solutions LLC,All In Solutions LLC,All In Solutions LLC,/q-All-In-Solutions-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Records Reviewer (Indexer),fed517100c68c4de,ZHCMBfl2K2WWAVdTH8xHCKZM22n6iTqaU6nPqTLU8J-PoulD5LcQTZYkIKe3d_Z_X8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8378,5e13d9f7c119dd884054c5ee,a814c35a05a54693, 74470455540eb8db,d99624c9f46684f2,b59989803df0669c,13,PetSmart,PETSMART,PETSMART,/q-PETSMART-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,,Stafford,Early Morning Stocker,fed517100c68c4de,VajDP28p7TzoVnXVPpuTtaZM22n6iTqaU6nPqTLU8J_cipR0a10Fvpszy3fj9t3OekeI2FfNGGP9yemIOHlRFQ,01-06-20,47900
8380,5e13d9f7c119dd884054c5f4,68645564714cc703, 9546952a7bbc0db9,1ae0103ff6fe805b,c738da806018e80d,3,usajobs.gov,US Department of the Navy,US Department of the Navy,/q-US-Department-of-the-Navy-l-Stafford-County-VA-jobs.html,"Little Creek, VA",US,,Little Creek,Fitness Specialist-CFL\/FEP,c994def23295f876,ZccY6vApTfpEG3jXH8oqhMT3NsB-8iXipjx2q9nKkkhg5Y3CnSJ26G8PbSTT08hyIEs1-M85pWpzgV9DYIx-Qg,01-06-20,47900
8381,5e13d9f7c119dd884054c5f5,4782dde6c10d0be8, 65e2579bfdf6b29c,34874d18bb9a2198,44762349c9ebb127,4,"Stafford County, VA","Stafford County, VA","Stafford County, VA",/q-Stafford-County,"Stafford County, VA",US,,,Deputy Sheriff I - Field Operations 02599,a939171d92e85d11,5oDtIippsRV5CSjSaatZ8Gr5psaLHpsjnaOuRoMBQnoVNtu8jJRfbI89WqeVXZOcIEs1-M85pWpzgV9DYIx-Qg,01-06-20,47900
8382,5e13d9f7c119dd884054c5f6,014e475cf2f91e11, d9398f226622def8,75e5b592c8ed1e84,887e8e18f5ca9c17,5,Mr. Appliance of Stafford,Mr. Appliance of Stafford,Mr. Appliance of Stafford,/q-Mr.-Appliance-of-Stafford-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Karen A Yuschak,fed517100c68c4de,n5zbRN4izyBtH1TSe8iBAQvXn8NpAP1n7S7OyhSyx2136gH5AM1w3lM-BKR2Mnl4ev9nLd1VvIF00eyhy1isOA,01-06-20,47900
8383,5e13d9f7c119dd884054c5f7,e4b17b90a1ad0282, 8b22b3e867fc642c,4c9bcf3217f388fe,a6d6088bdf082f78,6,All In Solutions LLC,All In Solutions LLC,All In Solutions LLC,/q-All-In-Solutions-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Medical Records Indexer,fed517100c68c4de,Q9NBcIn33_tbbI-iFhtvHPfoOifhQ-LEoG10F-JUgwmCZ9gVFKpavaXT3HdEeIR-ev9nLd1VvIF00eyhy1isOA,01-06-20,47900
8384,5e13d9f7c119dd884054c5f8,1ac7bc60ca52eb0c, 9a6b6e96741c242b,ec82220b8819aabe,3418c5bae7d33333,7,Indeed,Weis Markets Pharmacy,Weis Markets Pharmacy,/q-Weis-Markets-Pharmacy-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Part-Time Pharmacy Technician,fed517100c68c4de,EFiq59aS1IxMewW2KNSK1zE4DkEkmP879B_kTg50zHN6s_7nRJFqQG4jN1Aqawuc-0WFEfVEUouuNjK4oO0z_Q,01-06-20,47900
8385,5e13d9f7c119dd884054c5f9,39ceda2d7cf102dc, 3bb55ac532d86d97,6b1fa47085b731bb,85f629a7939da5e2,8,Traffic Plan,Traffic Plan,Traffic Plan,/q-Traffic-Plan-l-Stafford-County-VA-jobs.html,"Garrisonville, VA 22463",US,22463,Garrisonville,Flagger,c592dd92e1f8176a,mvvOhFUIELiqZpnq8uynYmmtYmG1IpfjRQgSLGeGR1Rb5-JbyJOgfrf1lEvb9uHpd3NdbiiehncrMJsfra9Vow,01-06-20,47900
8386,5e13d9f7c119dd884054c5fa,b66abaa2119f0819, ab15aeb610c50b5c,2c04e1d01841afc2,6ac419f3ead32053,9,Estes Express Lines,Estes Express Lines,Estes Express Lines,/q-Estes-Express-Lines-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Dock worker,fed517100c68c4de,zNUGN6FlTZLct5F-abroeKv3jECI7eaegIQPBWyMrQirfQWGDrskN9DCkXEDNFnhLVrtcO8RRC7L5GbxWZZXiQ,01-06-20,47900
8387,5e13d9f7c119dd884054c5fb,dc858a5c89230bdd, 65e2579bfdf6b29c,34874d18bb9a2198,44762349c9ebb127,10,"Stafford County, VA","Stafford County, VA","Stafford County, VA",/q-Stafford-County,"Stafford County, VA",US,,,Water Plant Operator Class IV 02742,a939171d92e85d11,ZWP-FdiUtxuNMFFp3gtMlSvtcAJOGu-7a5ol_las_0W-mbgBs4oH2ZSkm4qpPWlqIEs1-M85pWpzgV9DYIx-Qg,01-06-20,47900
8388,5e13d9f7c119dd884054c5fc,6f31297f4f823b2f, 3a4c4ec1c59e905b,b31d1d1d9c53d83f,7f175d23db332318,11,Service Corporation International,Service Corporation International,Service Corporation International,/q-Service-Corporation-International-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Funeral Services Assistant,fed517100c68c4de,u4SJQJtsFC1fKj8fJymN3Y21udWgWb22-_fMBKvKINEa6kFJNrJkcEiXs9Zc5SWvXdh-bVP7qFZdfxvvucwLTA,01-06-20,47900
8389,5e13d9f7c119dd884054c602,56009d6128d8c980, 2976061335779844,62dde5e7f0cb031a,578fa8376f4eec04,2,ManTech International Corporation,ManTech International Corporation,ManTech International Corporation,/q-ManTech-International-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Administrative Assistant,fed517100c68c4de,NSfW1X-h1AY-pAh8d_HMlKZM22n6iTqaU6nPqTLU8J9o2954eRtfgAl4gPN70lYpX8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8390,5e13d9f7c119dd884054c604,ac91753d6b4b1757, 9b9745d2a7b867df,2e35fa41816de09a,2e27c78df15ee7b3,4,Indeed,CP2S,CP2S,/q-CP2S-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Construction assistant (light duty and yard work also),fed517100c68c4de,uI3UOGhOpFYMb0i4LheHNaZM22n6iTqaU6nPqTLU8J8c8TPXUT9a4UVT1HrXp9u2X8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8391,5e13d9f7c119dd884054c605,4f4487f9685f1a57, f2628a60c92b66a6,03f275df2136a9c5,3875696f72c32987,5,X Corp Solutions Inc,X Corp Solutions Inc,X Corp Solutions Inc,/q-X-Corp-Solutions-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,ADMIN ASSISTANT SES,fed517100c68c4de,6v7-boXzzg0DtJKa9XRD1aZM22n6iTqaU6nPqTLU8J_SLNhdnG74Jr2HVw7gTXt7kOXJHQ1oirOxyWxxtkATFQ,01-06-20,47900
8392,5e13d9f7c119dd884054c606,bcb2334cbc024f66, 53aa5c418995bd93,077f05040534d96b,e00885e16e3a7163,6,ReMilNet,ReMilNet,ReMilNet,/q-ReMilNet-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,22556,Stafford,Administrative Assistant (Part Time),fed517100c68c4de,HX0o_rB9BSV3l3yC4RhO9KZM22n6iTqaU6nPqTLU8J9N74MRrkY5IUG8WBtIz5S8cTCp0PS-c5v0_nU-HKFrpw,01-06-20,47900
8393,5e13d9f7c119dd884054c607,3cd1800a3ead863e, c3d128355c217f57,3eee5e1d663bd3a0,d55412082a139595,7,Indeed,Hampton inn stafford\/quantico & confrence center,Hampton inn stafford\/quantico &amp,,,,,,Night Auditor/Front Desk Agent,,,01-06-20,47900
8394,5e13d9f7c119dd884054c608,6cd43157fef49c5b, 79445d4c841c0036,a6099825d5d473ca,0b71d9d064f582bd,8,Lifetouch,Lifetouch Preschool Portraits,Lifetouch Preschool Portraits,/q-Lifetouch-Preschool-Portraits-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Preschool Photographer,fed517100c68c4de,HX8GV05UPRFDzrJ1WkNA1aZM22n6iTqaU6nPqTLU8J9LwubTI52pvWYSeofZZUzPcTCp0PS-c5v0_nU-HKFrpw,01-06-20,47900
8395,5e13d9f7c119dd884054c609,78c2abe9f9324db0, dcdcd7118747c00c,91a6973b18fd535b,08ff7fcad836cdbb,9,L Brands,Bath & Body Works,Bath &amp,,,,,,Sales Associate-Stafford Marketplace,,,01-06-20,47900
8396,5e13d9f7c119dd884054c60a,d9b1cb0b2fc807b0, 43330543626a79e7,d300fe618dcf2e2f,de8d8c98165e6c9c,10,Indeed,Colonial Internal Medicine Associates,Colonial Internal Medicine Associates,/q-Colonial-Internal-Medicine-Associates-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Medical Assistant,fed517100c68c4de,KeW-Mt0ScCnew9sx74AeoKZM22n6iTqaU6nPqTLU8J_ML0VmaA3vbPPfMnznmcLhX8wqdpIAUYCwPqR8REW3eA,01-06-20,47900
8397,5e13d9f7c119dd884054c60b,2f7f5859c140a089, fbd7c880495b2424,b9873a26b6566ff4,644ca089effb93c0,11,Mary Washington Healthcare,Mary Washington Healthcare,Mary Washington Healthcare,/q-Mary-Washington-Healthcare-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Registrar,fed517100c68c4de,QhGKzWdCU1Q1MbrMlyxqDKZM22n6iTqaU6nPqTLU8J-RZ6n7FKktYToBtmgONMfnkOXJHQ1oirOxyWxxtkATFQ,01-06-20,47900
8398,5e13d9f7c119dd884054c60c,5d4b5bcd39012c8a, db75338ea78d33bf,5c34ba451c2fdf59,af6e707b3d6c9c66,12,Indeed,Staybridge Suites Stafford,Staybridge Suites Stafford,/q-Staybridge-Suites-Stafford-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,22556,Stafford,Front Desk Clerk Hotel,fed517100c68c4de,KOZu4pedPCtcTJ9itYtMIKZM22n6iTqaU6nPqTLU8J-7YM1TEDPPRnGVOhjAbPPeZbjFcEZMhaVV86XTzvvo4Q,01-06-20,47900
8399,5e13d9f7c119dd884054c60f,2c448a5c304c4f29, 0e2f2f74706de2c4,f0a5429f0da335d1,c15e7ff826ab4ec1,0,Bed Bath &amp,,,,,,,,Retail Cashier,,,01-06-20,47900
8400,5e13d9f7c119dd884054c610,011f752fd350c3fb, 99ac072d45277a5d,9d1c1c140e92661d,9abbaf7586672466,1,Staples Stores,Staples Stores,Staples Stores,/q-Staples-Stores-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,"Sales Associate, Retail",fed517100c68c4de,FDHSX4Fpi9cf602PMT2A8bqRQ1dPeZ2eMx4Z3_TaU_KX3Fu8bcD3g_xKgCopBVrJ6nVkjE5phVcPrIQnMJapng,01-06-20,47900
8401,5e13d9f7c119dd884054c611,6d2a9bdca658b038, 9b9745d2a7b867df,2e35fa41816de09a,2e27c78df15ee7b3,2,Indeed,CP2S,CP2S,/q-CP2S-l-Stafford-County-VA-jobs.html,"Stafford, VA",US,,Stafford,Household helper,fed517100c68c4de,uXXytf6PyTTi_SLi43yAY7hJqG1TZHiJNKwrYhMu0HFENFv2y56_gck_T6WdNfX-C_VLQYADAP5dQ5DQ4wW1Hw,01-06-20,47900
8402,5e13d9f7c119dd884054c613,98c6a05509983e17, f4c1b6b31bbc2889,d600fdd68827aad0,82e58e9861d48566,4,The Home Depot,The Home Depot,The Home Depot,/q-The-Home-Depot-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,,Stafford,MERCHANDISING,fed517100c68c4de,k-At-tkW7TnutRv-yo5nj2_7RW7ZFUHxxAQOFRkkPAQtztwqmFbcpbRIXVVuH6LeGcxH4_SvFXKX9B8Hushogg,01-06-20,47900
8403,5e13d9f7c119dd884054c615,7a1c3bf78f352a5c, 4c8e5831b10428ae,69fc72492e14ccb2,044555f6ee124cfd,6,"GPM Investments, LLC",Fas Mart,Fas Mart,/q-Fas-Mart-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,,Stafford,Sales Associate,fed517100c68c4de,5ePLNNfAxJrWygIpB5h2zsg4Wo9qOGIB4eOZlSd0xBGdRRweWjhtkQxCD_u0SNdv3zuoeVrK7uYu9-IFj6Yofw,01-06-20,47900
8404,5e13d9f7c119dd884054c616,3507bb9c81f916e9, e64c2912aab491ae,9be7acc637a1ef91,16ea4240a5e3a1d7,7,AutoZone,AutoZone,AutoZone,/q-AutoZone-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,,Stafford,Auto Parts Delivery Driver (Full-Time),fed517100c68c4de,QoCnl2tXMG_E8LJ0ZCXscyv09-pKzeYow75V44wvKgyjOHnrp_b-FjEhQ0naXGRSzfE5YUWONYWfgtS7LWsoSA,01-06-20,47900
8405,5e13d9f7c119dd884054c617,e15050559b8b9baa, 8341405f236c1579,d9fd41bb968d252d,661f5ec95c88b8b6,8,Wawa,Wawa,Wawa,/q-Wawa-l-Stafford-County-VA-jobs.html,"Stafford, VA 22554",US,22554,Stafford,Customer Service Associate,fed517100c68c4de,Nd90mPxbmeI-5l1cv0ICKKmJpUdhE32XB6td81h4GkZgk8ddOdaxFrmWdjzW0-ZTjmm5V4_lNzLEMKzclsQSUg,01-06-20,47900
8406,5e13d9f7c119dd884054c618,3550379e5e043bba, afd1466db269b253,a127062719cc48f0,a88e611ddef97571,9,Starbucks,Starbucks,Starbucks,/q-Starbucks-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,22556,Stafford,"barista - Store# 07918, STAFFORD MARKETPLACE",fed517100c68c4de,FG9Sb-sxE54izQnjMDB-rIOD09ZQRBApT_tzNT0Mg0HLRpoBclDvWKTU3bf2Tt6tjmm5V4_lNzLEMKzclsQSUg,01-06-20,47900
8407,5e13d9f7c119dd884054c61e,ac5382fea73d3e11, 4751c966c8371da2,7b5bf9dd114a91fb,e89375556706ed9e,0,Commonwealth Of Virginia,Virginia Dept of Conservation & Recreation,Virginia Dept of Conservation &amp,,,,,,Office Manager,,,01-06-20,47900
8408,5e13d9f7c119dd884054c61f,73fc9a231160c620, 957d7bdd630f932d,2368f8a6c8a34cdd,47528b08a9594d45,1,Patient First,Patient First,Patient First,/q-Patient-First-l-Stafford-County-VA-jobs.html,"Stafford, VA 22556",US,,Stafford,Lab Technician,fed517100c68c4de,XKnpxpyl8Gp055r5GRnhI8BoNX2GnWVpSnO0UgyI5PuXbeTDR8KV8AyQqHLoyQ5UtUEaQ-6904ycNXhpCVAxxw,01-06-20,47900
